2018/1/20 14:34,1,1,1,0,1,1767.94,-3.482077243
2018/1/20 14:01,1,1,1,0,1,3425.48,-4.272075649
2018/1/20 14:02,1,1,1,0,1,3393.4,-2.391915985
2018/1/20 14:03,1,1,1,0,1,3213.13,-3.433398298
2018/1/20 14:04,1,1,1,0,1,2664.59,-2.383724199
2018/1/20 14:05,1,1,1,0,1,2566.56,-3.209066346
2018/1/20 14:06,1,1,1,0,1,2521.14,-1.680589929
2018/1/20 14:07,1,1,1,0,1,2552.24,-1.060985439
2018/1/20 14:08,1,1,1,0,1,2644.56,-2.145627621
2018/1/20 14:09,1,1,1,0,1,2700.57,-1.442663668
2018/1/20 14:10,1,1,1,0,1,2557.49,-3.645543979
2018/1/20 14:11,1,1,1,0,1,2306.14,-1.862897064
2018/1/20 14:12,1,1,1,0,1,2286.3,-2.222876407
2018/1/20 14:13,1,1,1,0,1,2284.71,-1.624970803
2018/1/20 14:14,1,1,1,0,1,2324.07,-1.98340517
2018/1/20 14:17,1,1,1,0,1,2351.46,-2.97602798
2018/1/20 14:18,1,1,1,0,1,2242.093113,-1.86597311
2018/1/20 14:19,1,1,1,0,1,2175.204269,-1.610255373
2018/1/20 14:20,1,1,1,0,1,2040.76,-1.393253336
2018/1/20 14:21,1,1,1,0,1,2010.21,-2.382008906
2018/1/20 14:22,1,1,1,0,1,1989.93,-2.618924745
2018/1/20 14:23,1,1,1,0,1,1984.41,-2.849808156
2018/1/20 14:24,1,1,1,0,1,1974.34,-3.963659863
2018/1/20 14:25,1,1,1,0,1,1954.56,-3.112744938
2018/1/20 14:26,1,1,1,0,1,1932.54,-1.739299006
2018/1/20 14:27,1,1,1,0,1,1921.09,-2.156442451
2018/1/20 14:28,1,1,1,0,1,1896.96,-1.996871568
2018/1/20 14:29,1,1,1,0,1,1883.23,-2.609224648
2018/1/20 14:30,1,1,1,0,1,1869.19,-2.531198483
2018/1/20 14:31,1,1,1,0,1,1831.9,-2.314031615
2018/1/20 14:32,1,1,1,0,1,1810.84,-2.719460619
2018/1/20 14:33,1,1,1,0,1,1784.84,-3.279770993
2018/1/20 14:35,1,1,1,0,1,1754,-3.234441104
2018/1/20 14:36,1,1,1,0,1,1729.51,-3.18112477
2018/1/20 14:37,1,1,1,0,1,1705.05,-2.447029079
2018/1/20 14:38,1,1,1,0,1,1701.87,-3.443922218
2018/1/20 14:39,1,1,1,0,1,1711.43,-2.298580217
2018/1/20 14:40,1,1,1,0,1,1742.83,-0.121865104
2018/1/20 14:44,1,1,1,0,1,1964.49,-0.560547781
2018/1/20 14:46,1,1,1,0,1,2041.36,-0.359979604
