2018/3/10 19:20,0,0,0,0,1,2137.140984,-6.655295239
2018/3/10 19:21,0,0,0,0,1,1700.599861,-5.140691865
2018/3/10 19:22,0,0,0,0,1,1199.013673,-5.527547368
2018/3/10 19:23,0,0,0,0,1,791.36,-5.026102266
2018/3/10 19:24,0,0,0,0,1,466.0939569,-5.414471116
2018/3/10 19:25,0,0,0,0,1,129.3707107,-3.563095292
2018/3/11 18:54,0,0,0,0,1,3943.9,-4.79989591
2018/3/11 18:55,0,0,0,0,1,3939.4,-3.828106181
2018/3/11 18:56,0,0,0,0,1,3947.84,-4.654468272
2018/3/11 18:57,0,0,0,0,1,3945.67,-4.855714956
2018/3/11 18:58,0,0,0,0,1,3939.26,-3.34452878
2018/3/11 18:59,0,0,0,0,1,3910.81,-4.710287318
2018/3/11 19:00,0,0,0,0,1,3789.87,-5.254521312
2018/3/11 19:01,0,0,0,0,1,3597.93,-5.30371607
2018/3/11 19:02,0,0,0,0,1,3387.07,-1.098255557
2018/3/11 19:03,0,0,0,0,1,2990.02,-0.278452807
2018/3/11 19:04,0,0,0,0,1,2390.31,-1.584801434
2018/3/11 19:05,0,0,0,0,1,1789.81,-3.330970313
2018/3/11 19:06,0,0,0,0,1,1642.64,-3.007750135
2018/3/11 19:07,0,0,0,0,1,1095.470083,-3.658568712
2018/3/11 19:08,0,0,0,0,1,727.6077682,-2.873075681
2018/3/11 19:09,0,0,0,0,1,501.7305681,-5.924938757
2018/3/11 19:10,0,0,0,0,1,341.2529894,-3.73263357
2018/3/15 17:56,0,0,0,0,1,4311.71,-3.519111037
2018/3/15 17:57,0,0,0,0,1,4217.97,-4.350084713
2018/3/15 17:58,0,0,0,0,1,3970.21,-4.128104459
2018/3/15 17:59,0,0,0,0,1,3738.52,-5.225570134
2018/3/15 18:00,0,0,0,0,1,3104.938714,-4.474308573
2018/3/15 18:01,0,0,0,0,1,2507.026371,-4.208272058
2018/3/15 18:02,0,0,0,0,1,2005.873079,-4.020552617
2018/3/15 18:03,0,0,0,0,1,1432.170459,-3.195132221
2018/3/15 18:04,0,0,0,0,1,767.04,-2.827589357
2018/3/15 18:05,0,0,0,0,1,493.28,-2.366233216
2018/3/15 18:06,0,0,0,0,1,198.8901115,-1.178472819
2018/3/21 18:44,0,0,0,0,1,2531.732548,-2.854389319
2018/3/21 18:45,0,0,0,0,1,1855.902254,-2.879847184
2018/3/21 18:46,0,0,0,0,1,1293.093898,-3.327636277
2018/3/21 18:47,0,0,0,0,1,715.69,-2.53405128
2018/3/21 18:48,0,0,0,0,1,398.6381212,-2.884039254
2018/3/21 18:49,0,0,0,0,1,117.0002577,-1.865555951
2018/3/30 16:49,0,0,0,0,1,3571.15,-4.781968441
2018/3/30 16:50,0,0,0,0,1,3514.69,-5.411456921
2018/3/30 16:51,0,0,0,0,1,3340.57,-4.070667369
2018/3/30 16:52,0,0,0,0,1,3313.17,-4.886565305
2018/3/30 16:53,0,0,0,0,1,3303.68,-4.573328814
2018/3/30 16:54,0,0,0,0,1,3291.91,-5.094156268
2018/3/30 16:55,0,0,0,0,1,3270.37,-4.559309622
2018/3/30 16:56,0,0,0,0,1,3276.31,-4.197684592
2018/3/30 16:57,0,0,0,0,1,3268.66,-2.253608885
2018/3/30 16:58,0,0,0,0,1,3271.74,-1.270835649
2018/3/30 16:59,0,0,0,0,1,3261.18,-1.189233064
2018/3/30 17:00,0,0,0,0,1,3248.44,-3.348229074
2018/3/30 17:01,0,0,0,0,1,3235.3,-4.30859363
2018/3/30 17:02,0,0,0,0,1,3218.22,-4.130921422
2018/3/30 17:03,0,0,0,0,1,2959.28,-4.498625644
2018/3/30 17:04,0,0,0,0,1,2686.240367,-4.058307564
2018/3/30 17:05,0,0,0,0,1,1878.873436,-4.062942491
2018/3/30 17:06,0,0,0,0,1,1369.369929,1.256468297
2018/3/30 17:07,0,0,0,0,1,751.03,1.215233102
2018/3/30 17:08,0,0,0,0,1,424.5608209,3.559435497
2018/3/30 17:09,0,0,0,0,1,122.7776042,4.242302524
2018/4/2 18:24,0,0,0,0,1,1465.44,-1.9086955
2018/4/2 18:25,0,0,0,0,1,1273.36,-2.131387126
2018/4/2 18:26,0,0,0,0,1,783.3,-1.689859783
2018/4/2 18:27,0,0,0,0,1,614.8121416,-1.756293739
2018/4/3 18:06,0,0,0,0,1,2696.88,-4.468153315
2018/4/3 18:07,0,0,0,0,1,2691.85,-4.532187924
2018/4/3 18:08,0,0,0,0,1,2662.54,-3.778666958
2018/4/3 18:09,0,0,0,0,1,2602.77,-4.288107226
2018/4/3 18:16,0,0,0,0,1,760.71,-1.960708862
2018/4/3 18:17,0,0,0,0,1,550.58,-3.272466576
2018/8/29 18:24,0,0,0,0,1,3477.09,-5.366272915
2018/8/29 18:25,0,0,0,0,1,3453.35,-5.856516687
2018/8/29 18:26,0,0,0,0,1,3431.49,-5.528346251
2018/8/29 18:27,0,0,0,0,1,3415.59,-5.431912391
2018/8/29 18:28,0,0,0,0,1,3402.44,-5.372389272
2018/8/29 18:29,0,0,0,0,1,3374.1,-4.514385052
2018/8/29 18:30,0,0,0,0,1,3100.72,-4.646429141
2018/8/29 18:31,0,0,0,0,1,2867.56133,-3.993906693
2018/8/29 18:32,0,0,0,0,1,1960.240931,-2.768252836
2018/8/29 18:33,0,0,0,0,1,1495.168549,-2.144082645
2018/8/29 18:34,0,0,0,0,1,958.6116903,-1.434938789
2018/8/29 18:35,0,0,0,0,1,111.8993617,-1.2433618
