2018/1/20 12:12,1,2,1,1,1,6100.81,0
2018/1/20 12:13,1,2,1,1,1,6089.05,-0.942261852
2018/1/20 12:14,1,2,1,1,1,6070.44,-0.248397435
2018/1/20 12:15,1,2,1,1,1,6063.11,-0.209773042
2018/1/20 12:16,1,2,1,1,1,6062.09,-0.297836658
2018/1/20 12:17,1,2,1,1,1,6060.37,-0.74124469
2018/1/20 12:18,1,2,1,1,1,6069.34,-0.164968746
2018/1/20 12:19,1,2,1,1,1,6070.85,-0.560482531
2018/1/20 12:20,1,2,1,1,1,6070.95,-0.636186341
2018/1/20 12:21,1,2,1,1,1,6076.47,-0.426069643
2018/1/20 12:22,1,2,1,1,1,6073.7,-0.151063965
2018/1/20 12:23,1,2,1,1,1,6064.76,0
2018/1/20 12:24,1,2,1,1,1,6043.17,-1.062329933
2018/1/20 12:25,1,2,1,1,1,6022.6,-0.648546147
2018/1/20 12:26,1,2,1,1,1,6005.4,-0.186598406
2018/1/20 12:27,1,2,1,1,1,5998.69,-0.371995493
2018/1/20 12:28,1,2,1,1,1,5992.22,-0.670175807
2018/1/20 12:29,1,2,1,1,1,5991.52,-0.541942822
2018/1/20 12:30,1,2,1,1,1,5989.89,-0.677900686
2018/1/20 12:31,1,2,1,1,1,5987.35,-0.563572482
2018/1/20 12:32,1,2,1,1,1,5981.84,-0.25766729
2018/1/20 12:33,1,2,1,1,1,5974.08,-0.226767775
2018/1/20 12:34,1,2,1,1,1,5965.53,-0.487868672
2018/1/20 12:35,1,2,1,1,1,5946.37,-0.728884884
2018/1/20 12:36,1,2,1,1,1,5943.77,-0.66554088
2018/1/20 12:37,1,2,1,1,1,5940.07,-0.68717054
2018/1/20 12:38,1,2,1,1,1,5932.97,-0.881119376
2018/1/20 12:39,1,2,1,1,1,5926.73,-0.737138917
2018/1/20 12:40,1,2,1,1,1,5899.67,-0.472607865
2018/1/20 12:41,1,2,1,1,1,5872.65,-1.059509689
2018/1/20 12:42,1,2,1,1,1,5830.96,-0.188143382
2018/1/20 12:43,1,2,1,1,1,5785.49,0
