2018/1/20 16:00,1,1,1,1,0,0,2.707545599
2018/1/20 16:01,1,1,1,1,0,0,3.390596704
2018/1/20 16:02,1,1,1,1,0,0,7.717957789
2018/1/20 16:03,1,1,1,1,0,0,8.835598252
2018/1/20 16:04,1,1,1,1,0,0,4.411327818
2018/1/20 16:05,1,1,1,1,0,0,0.953068839
2018/1/20 16:06,1,1,1,1,0,0,4.708980117
2018/1/20 16:07,1,1,1,1,0,0,6.742585784
2018/1/20 16:08,1,1,1,1,0,0,7.002394379
2018/1/20 16:09,1,1,1,1,0,0,9.930000401
2018/1/20 16:10,1,1,1,1,0,0,6.91274407
2018/1/20 16:11,1,1,1,1,0,0,1.446440931
2018/1/20 16:12,1,1,1,1,0,0,3.081025244
2018/1/20 16:13,1,1,1,1,0,0,2.673151654
2018/1/20 16:14,1,1,1,1,0,0,1.163710374
2018/1/20 16:15,1,1,1,1,0,0,0.675498046
2018/1/20 16:16,1,1,1,1,0,0,0.35259812
2018/1/20 16:17,1,1,1,1,0,0,0.771805571
2018/1/20 16:18,1,1,1,1,0,0,0.965331915
2018/1/20 16:19,1,1,1,1,0,0,0.677985994
2018/1/20 16:20,1,1,1,1,0,0,2.395523687
2018/1/20 16:21,1,1,1,1,0,0,2.805097563
2018/1/20 16:22,1,1,1,1,0,0,8.742182983
2018/1/20 16:23,1,1,1,1,0,0,7.276979194
2018/1/20 16:24,1,1,1,1,0,0,7.927296857
2018/1/20 16:25,1,1,1,1,0,0,10.17786219
2018/1/20 16:26,1,1,1,1,0,0,7.864650417
2018/1/20 16:27,1,1,1,1,0,0,8.579998844
2018/1/20 16:28,1,1,1,1,0,0,7.451139865
2018/1/20 16:29,1,1,1,1,0,0,7.245892778
2018/1/20 16:30,1,1,1,1,0,0,7.46140222
2018/1/20 16:31,1,1,1,1,0,0,6.963678034
2018/1/20 16:32,1,1,1,1,0,0,4.803452443
2018/1/20 16:33,1,1,1,1,0,0,4.223629422
2018/1/20 16:34,1,1,1,1,0,0,3.613019338
2018/1/20 16:35,1,1,1,1,0,0,3.269230467
2018/1/20 16:36,1,1,1,1,0,0,2.812555699
2018/1/20 16:37,1,1,1,1,0,0,1.888943807
2018/1/20 16:38,1,1,1,1,0,0,1.262940192
2018/1/20 16:39,1,1,1,1,0,0,0.554837741
2018/1/20 16:40,1,1,1,1,0,0,9.749850581
2018/1/21 17:39,1,1,1,1,0,0,3.434938098
2018/1/21 17:40,1,1,1,1,0,0,2.777895848
2018/1/21 17:41,1,1,1,1,0,0,2.621132804
2018/1/21 17:42,1,1,1,1,0,0,2.768986115
2018/1/21 17:43,1,1,1,1,0,0,1.868219303
2018/1/21 17:44,1,1,1,1,0,0,3.333413559
2018/1/21 17:45,1,1,1,1,0,0,2.413615663
2018/1/21 17:46,1,1,1,1,0,0,3.341558362
2018/1/21 17:47,1,1,1,1,0,0,2.819914923
2018/1/21 17:48,1,1,1,1,0,0,2.92343772
2018/1/21 17:49,1,1,1,1,0,0,1.105001297
2018/1/21 17:50,1,1,1,1,0,0,0.301613922
2018/1/21 17:51,1,1,1,1,0,0,6.144448142
2018/1/21 17:52,1,1,1,1,0,0,5.109964596
2018/1/21 17:53,1,1,1,1,0,0,5.630239223
2018/1/21 17:54,1,1,1,1,0,0,8.402181243
2018/1/21 17:55,1,1,1,1,0,0,4.105692378
2018/1/21 17:56,1,1,1,1,0,0,8.443977963
2018/1/21 17:57,1,1,1,1,0,0,7.337190917
2018/1/21 17:58,1,1,1,1,0,0,1.668178052
2018/1/21 17:59,1,1,1,1,0,0,3.593445442
2018/1/21 18:00,1,1,1,1,0,0,0.750361399
2018/1/21 18:01,1,1,1,1,0,0,3.426749074
2018/1/21 18:02,1,1,1,1,0,0,0.727507061
2018/1/21 18:03,1,1,1,1,0,0,3.729487573
2018/1/21 18:04,1,1,1,1,0,0,1.078217813
2018/1/21 18:05,1,1,1,1,0,0,2.248126209
2018/1/21 18:06,1,1,1,1,0,0,1.319383141
2018/1/21 18:07,1,1,1,1,0,0,0.914020144
2018/1/21 18:08,1,1,1,1,0,0,0.513788324
2018/1/21 18:09,1,1,1,1,0,0,6.412392557
2018/1/21 18:10,1,1,1,1,0,0,5.445160336
2018/1/21 18:11,1,1,1,1,0,0,1.232201713
2018/1/21 18:12,1,1,1,1,0,0,1.787880565
2018/1/21 18:13,1,1,1,1,0,0,2.818379371
2018/1/21 18:14,1,1,1,1,0,0,0.853170254
2018/2/14 11:07,1,1,1,1,0,0,4.940522816
2018/2/14 11:08,1,1,1,1,0,0,3.617752112
2018/2/14 11:09,1,1,1,1,0,0,3.935409317
2018/2/14 11:10,1,1,1,1,0,0,5.201911938
2018/2/14 11:11,1,1,1,1,0,0,3.511417039
2018/2/14 11:12,1,1,1,1,0,0,3.269591288
2018/2/14 11:13,1,1,1,1,0,0,3.475625535
2018/2/14 11:14,1,1,1,1,0,0,3.436111312
2018/2/14 11:15,1,1,1,1,0,0,3.589943957
2018/2/14 11:16,1,1,1,1,0,0,4.04209625
2018/2/14 11:17,1,1,1,1,0,0,4.351071832
2018/2/14 11:18,1,1,1,1,0,0,4.25798949
2018/2/14 11:19,1,1,1,1,0,0,4.612199611
2018/2/14 11:20,1,1,1,1,0,0,4.613866819
2018/2/14 11:21,1,1,1,1,0,0,4.019566979
2018/2/14 11:22,1,1,1,1,0,0,4.277971504
2018/2/14 11:23,1,1,1,1,0,0,4.008480801
2018/2/14 11:24,1,1,1,1,0,0,4.236865861
2018/2/14 11:25,1,1,1,1,0,0,3.788326652
2018/2/14 11:26,1,1,1,1,0,0,4.201827669
2018/2/14 11:27,1,1,1,1,0,0,2.555267349
2018/2/14 11:28,1,1,1,1,0,0,1.607859878
2018/2/14 11:29,1,1,1,1,0,0,1.298858432
2018/2/14 11:30,1,1,1,1,0,0,1.350170204
2018/2/14 11:31,1,1,1,1,0,0,1.334776672
2018/2/14 11:32,1,1,1,1,0,0,1.478449633
2018/2/14 11:33,1,1,1,1,0,0,1.432269038
2018/2/14 11:34,1,1,1,1,0,0,1.468187279
2018/2/14 11:35,1,1,1,1,0,0,1.560548468
2018/2/14 11:36,1,1,1,1,0,0,1.627253771
2018/2/14 11:37,1,1,1,1,0,0,2.425853625
2018/2/14 11:38,1,1,1,1,0,0,5.146003394
2018/2/14 11:39,1,1,1,1,0,0,4.916738286
2018/2/14 11:40,1,1,1,1,0,0,4.62132035
2018/2/14 11:41,1,1,1,1,0,0,4.031149406
2018/2/14 11:42,1,1,1,1,0,0,2.992961628
2018/2/14 11:43,1,1,1,1,0,0,0.509458569
2018/2/14 11:44,1,1,1,1,0,0,6.120585186
2018/2/14 11:45,1,1,1,1,0,0,0.217440473
2018/2/14 11:46,1,1,1,1,0,0,2.94506738
2018/2/14 11:47,1,1,1,1,0,0,2.206342443
2018/2/14 11:48,1,1,1,1,0,0,2.819924347
2018/2/14 11:49,1,1,1,1,0,0,2.830739177
2018/2/14 11:50,1,1,1,1,0,0,1.43165446
2018/2/14 11:51,1,1,1,1,0,0,1.479455819
2018/2/14 11:52,1,1,1,1,0,0,1.876964384
