2018/1/20 9:14,2,1,0,0,0,0,0
2018/1/20 9:15,2,1,0,0,0,0,0
2018/1/20 9:16,2,1,0,0,0,0,0
2018/1/20 9:17,2,1,0,0,0,0,0
2018/1/20 9:18,2,1,0,0,0,0,0
2018/1/20 9:19,2,1,0,0,0,0,0
2018/1/20 9:20,2,1,0,0,0,0,0
2018/1/20 9:21,2,1,0,0,0,0,0
2018/1/20 9:22,2,1,0,0,0,0,0
2018/1/20 9:23,2,1,0,0,0,0,0
2018/1/20 9:24,2,1,0,0,0,0,0
2018/1/20 9:25,2,1,0,0,0,0,0
2018/1/20 9:26,2,1,0,0,0,0,0
2018/1/20 9:27,2,1,0,0,0,0,0
2018/1/20 9:28,2,1,0,0,0,0,0
2018/1/20 9:29,2,1,0,0,0,0,0
2018/1/20 9:30,2,1,0,0,0,0,0
2018/1/20 9:31,2,1,0,0,0,0,0
2018/1/20 9:32,2,1,0,0,0,0,0
2018/1/20 9:33,2,1,0,0,0,0,0
2018/1/20 9:34,2,1,0,0,0,0,0
2018/1/20 9:35,2,1,0,0,0,0,0
2018/1/21 9:11,2,1,0,0,0,0,0
2018/1/21 9:12,2,1,0,0,0,0,0
2018/1/21 9:13,2,1,0,0,0,0,0
2018/1/21 9:14,2,1,0,0,0,0,0
2018/1/21 9:15,2,1,0,0,0,0,0
2018/1/21 9:16,2,1,0,0,0,0,0
2018/1/21 9:17,2,1,0,0,0,0,0
2018/1/21 9:18,2,1,0,0,0,0,0
2018/1/21 9:19,2,1,0,0,0,0,0
2018/1/21 9:20,2,1,0,0,0,0,0
2018/1/21 9:21,2,1,0,0,0,0,0
2018/1/21 9:22,2,1,0,0,0,0,0
2018/1/21 9:23,2,1,0,0,0,0,0
2018/1/21 9:24,2,1,0,0,0,0,0
2018/1/21 9:25,2,1,0,0,0,0,0
2018/1/21 9:26,2,1,0,0,0,0,0
2018/1/21 9:27,2,1,0,0,0,0,0
2018/1/21 9:28,2,1,0,0,0,0,0
2018/1/21 9:29,2,1,0,0,0,0,0
2018/1/21 9:30,2,1,0,0,0,0,0
2018/1/21 9:31,2,1,0,0,0,0,0
2018/1/21 9:32,2,1,0,0,0,0,0
2018/1/21 9:33,2,1,0,0,0,0,0
2018/1/21 9:34,2,1,0,0,0,0,0
2018/1/22 8:55,2,1,0,0,0,0,0
2018/1/22 8:56,2,1,0,0,0,0,0
2018/1/22 8:57,2,1,0,0,0,0,0
2018/1/22 8:58,2,1,0,0,0,0,0
2018/1/22 8:59,2,1,0,0,0,0,0
2018/1/22 9:00,2,1,0,0,0,0,0
2018/1/22 9:01,2,1,0,0,0,0,0
2018/1/22 9:02,2,1,0,0,0,0,0
2018/1/22 9:03,2,1,0,0,0,0,0
2018/1/22 9:04,2,1,0,0,0,0,0
2018/1/22 9:05,2,1,0,0,0,0,0
2018/1/22 9:06,2,1,0,0,0,0,0
2018/1/22 9:07,2,1,0,0,0,0,0
2018/1/22 9:08,2,1,0,0,0,0,0
2018/1/22 9:09,2,1,0,0,0,0,0
2018/1/22 9:10,2,1,0,0,0,0,0
2018/1/22 9:11,2,1,0,0,0,0,0
2018/1/22 9:12,2,1,0,0,0,0,0
2018/1/22 9:13,2,1,0,0,0,0,0
2018/1/22 9:14,2,1,0,0,0,0,0
2018/1/22 9:15,2,1,0,0,0,0,0
2018/1/22 9:16,2,1,0,0,0,0,0
2018/1/22 9:17,2,1,0,0,0,0,0
2018/1/22 9:18,2,1,0,0,0,0,0
2018/1/22 9:19,2,1,0,0,0,0,0
2018/1/22 9:20,2,1,0,0,0,0,0
2018/1/22 9:21,2,1,0,0,0,0,0
2018/1/22 9:22,2,1,0,0,0,0,0
2018/1/22 9:23,2,1,0,0,0,0,0
2018/1/22 9:29,2,1,0,0,0,0,0
2018/1/22 9:30,2,1,0,0,0,0,0
2018/1/22 18:17,2,1,0,0,0,0,1.889201927
2018/1/22 18:18,2,1,0,0,0,0,0.729297765
2018/1/22 18:19,2,1,0,0,0,0,3.663269187
2018/1/22 18:20,2,1,0,0,0,0,2.891465816
2018/1/22 18:21,2,1,0,0,0,0,0.731117172
2018/1/22 18:22,2,1,0,0,0,0,-0.296291683
2018/1/22 18:23,2,1,0,0,0,0,0.965953482
2018/1/22 18:24,2,1,0,0,0,0,-1.430894641
2018/1/22 18:25,2,1,0,0,0,0,-1.865563271
2018/1/22 18:26,2,1,0,0,0,0,-1.320094398
2018/1/22 18:27,2,1,0,0,0,0,-1.286860839
2018/1/22 18:28,2,1,0,0,0,0,-0.767200446
2018/1/22 18:29,2,1,0,0,0,0,0.349508169
2018/1/22 18:30,2,1,0,0,0,0,0.245994796
2018/1/22 18:31,2,1,0,0,0,0,0
2018/1/22 18:32,2,1,0,0,0,0,0
2018/2/14 9:17,2,1,0,0,0,0,0
2018/2/14 9:18,2,1,0,0,0,0,0
2018/2/14 9:19,2,1,0,0,0,0,0
2018/2/14 9:20,2,1,0,0,0,0,0
2018/2/14 9:21,2,1,0,0,0,0,0
2018/2/14 9:22,2,1,0,0,0,0,0
2018/2/14 9:23,2,1,0,0,0,0,0
2018/2/14 9:24,2,1,0,0,0,0,0
2018/2/14 9:25,2,1,0,0,0,0,0
2018/2/14 9:26,2,1,0,0,0,0,0
