2018/1/22 16:12,2,2,1,0,1,7759.94,-1.977171746
2018/1/22 16:15,2,2,1,0,1,7704.27,-0.804588695
2018/1/22 16:16,2,2,1,0,1,7700.63,-1.357690003
2018/1/22 16:17,2,2,1,0,1,7692.47,-0.844758064
2018/1/22 16:26,2,2,1,0,1,7436.46,-2.300762417
2018/1/22 16:27,2,2,1,0,1,7390.72,-1.363187057
2018/1/22 16:28,2,2,1,0,1,7258.91,-1.726977504
2018/1/22 16:29,2,2,1,0,1,7135.111676,-1.307296584
2018/1/22 16:30,2,2,1,0,1,6976.37,-1.431943367
2018/1/22 17:06,2,2,1,0,1,5943.36,-0.782388637
2018/1/22 17:07,2,2,1,0,1,5907.62,-0.802913346
2018/1/22 17:08,2,2,1,0,1,5830.93,-1.025564829
2018/1/22 17:09,2,2,1,0,1,5745.83,-0.210588724
2018/1/22 17:10,2,2,1,0,1,5685.44,-0.861367159
2018/1/22 17:11,2,2,1,0,1,5662.64,-0.692038312
2018/1/22 17:12,2,2,1,0,1,5636.71,-0.235692135
2018/1/22 17:13,2,2,1,0,1,5606.88,-0.87676069
2018/1/22 17:14,2,2,1,0,1,5592.21,-0.902416576
2018/1/22 17:15,2,2,1,0,1,5569.56,-0.629660944
2018/1/22 17:16,2,2,1,0,1,5547.11,-0.779268324
2018/1/22 17:17,2,2,1,0,1,5516.6,-0.408074269
2018/1/22 17:18,2,2,1,0,1,5491.63,-0.87676069
2018/2/14 14:34,2,2,1,0,1,5005.53,-0.846303039
2018/2/14 14:35,2,2,1,0,1,5005.98,-0.512588284
2018/2/14 14:36,2,2,1,0,1,5009.3,-0.412164862
2018/2/14 14:37,2,2,1,0,1,5007.57,-1.388589517
2018/2/14 14:38,2,2,1,0,1,5007.38,-0.484778721
2018/2/14 14:39,2,2,1,0,1,5001.86,-0.816948501
2018/2/14 14:40,2,2,1,0,1,5008.86,-0.532672968
2018/2/14 14:41,2,2,1,0,1,5008.88,-0.402895007
2018/2/14 14:42,2,2,1,0,1,5011.39,-0.529583016
2018/2/14 14:43,2,2,1,0,1,5006.09,-0.699530346
2018/2/14 14:44,2,2,1,0,1,5014.67,-0.617646633
2018/2/14 14:45,2,2,1,0,1,5015.31,-0.577477264
2018/2/14 14:46,2,2,1,0,1,5015.05,-0.452301669
2018/2/14 14:47,2,2,1,0,1,5002.87,-0.58983707
2018/2/14 14:48,2,2,1,0,1,5015.7,-0.782959035
2018/2/14 14:49,2,2,1,0,1,5016.87,-0.395170129
2018/2/14 14:50,2,2,1,0,1,5013.87,-0.504863405
2018/2/14 14:51,2,2,1,0,1,5007.68,-0.443064376
2018/2/14 14:52,2,2,1,0,1,5005.47,-0.653181074
2018/2/14 14:53,2,2,1,0,1,5000.87,-0.742789666
2018/2/14 14:54,2,2,1,0,1,5002.35,-0.291656755
2018/2/14 14:55,2,2,1,0,1,5000.46,-0.565117458
2018/2/14 14:56,2,2,1,0,1,4995.24,-0.37663042
2018/2/14 14:57,2,2,1,0,1,4999.68,-0.605286827
2018/2/14 14:58,2,2,1,0,1,4999.76,0
2018/2/14 14:59,2,2,1,0,1,4992.46,-0.486323696
2018/2/14 15:00,2,2,1,0,1,4994.02,-0.288566804
2018/2/14 15:01,2,2,1,0,1,4997.04,-0.458514133
2018/2/14 15:02,2,2,1,0,1,4997.52,-0.388990226
2018/2/14 15:03,2,2,1,0,1,4999.46,-0.177328552
2018/2/14 15:04,2,2,1,0,1,5000.57,-0.582112191
2018/2/14 15:05,2,2,1,0,1,4999.97,-0.458514133
2018/2/14 15:06,2,2,1,0,1,4998.25,0
2018/2/14 15:07,2,2,1,0,1,5006.36,-0.174238601
2018/2/14 15:08,2,2,1,0,1,5009.27,-0.512588284
2018/2/14 15:09,2,2,1,0,1,5003.15,0
2018/2/14 15:10,2,2,1,0,1,5004.77,-0.379720371
2018/2/14 15:11,2,2,1,0,1,5013.56,-0.405984959
2018/2/14 15:12,2,2,1,0,1,5002.48,0.196555572
2018/2/14 15:13,2,2,1,0,1,5008.49,-0.407529934
2018/2/14 15:14,2,2,1,0,1,5347.086786,-0.313286415
2018/2/14 15:15,2,2,1,0,1,5488.685012,-0.93282168
2018/2/14 15:16,2,2,1,0,1,5823.71,-0.373540469
2018/2/14 15:17,2,2,1,0,1,5833.51,-0.65472605
2018/2/14 15:18,2,2,1,0,1,5834.46,-0.942091534
2018/2/14 15:19,2,2,1,0,1,5829.56,0
2018/2/14 15:20,2,2,1,0,1,5836.98,-0.722704982
2018/2/14 15:21,2,2,1,0,1,5836.02,-0.682535613
2018/2/14 15:22,2,2,1,0,1,5826.8,-0.659360977
