2018/3/15 12:58,1,2,1,1,2,7425.02,-0.454873347
2018/3/15 12:59,1,2,1,1,2,7402.6,-0.967524158
2018/3/15 13:00,1,2,1,1,2,7376.29,-1.006363672
2018/3/15 13:01,1,2,1,1,2,7354.33,0.429846906
2018/3/15 13:02,1,2,1,1,2,7351.06,0.216640257
2018/3/15 13:03,1,2,1,1,2,7340.73,-0.214407969
2018/3/15 13:04,1,2,1,1,2,7344.41,0
2018/3/15 13:05,1,2,1,1,2,7336.26,0
2018/3/15 13:06,1,2,1,1,2,7318.28,-0.954621657
2018/3/15 13:07,1,2,1,1,2,7294.19,-1.356623355
2018/3/15 13:08,1,2,1,1,2,7290.98,-0.625333009
2018/3/15 13:09,1,2,1,1,2,7289.92,-0.605286827
2018/3/15 13:10,1,2,1,1,2,7292.83,0
2018/3/15 13:11,1,2,1,1,2,7309.98,-0.04602928
2018/3/15 13:12,1,2,1,1,2,7317.92,-0.761329375
2018/3/15 13:13,1,2,1,1,2,7303.55,-0.181963479
2018/3/22 14:26,1,2,1,1,2,7796.31,-0.63309639
2018/3/22 14:27,1,2,1,1,2,7803.06,0
2018/3/22 14:28,1,2,1,1,2,7786.49,-0.31174144
2018/3/22 14:29,1,2,1,1,2,7774.81,0
2018/3/22 14:30,1,2,1,1,2,7760.52,0.295434019
2018/3/22 14:31,1,2,1,1,2,7753.65,0
2018/3/22 14:32,1,2,1,1,2,7748.74,0.315518703
2018/3/22 14:33,1,2,1,1,2,7749.92,0.174925912
2018/3/22 14:34,1,2,1,1,2,7761.19,0.441951844
2018/3/22 14:35,1,2,1,1,2,7775.1,0.34178329
2018/3/22 14:36,1,2,1,1,2,7783.53,0
2018/3/22 14:37,1,2,1,1,2,7806.52,-0.276206998
2018/3/22 14:38,1,2,1,1,2,7828.38,-0.316376367
2018/3/22 14:39,1,2,1,1,2,7845.35,0
2018/3/22 14:40,1,2,1,1,2,7854.96,0.216504141
2018/3/22 14:41,1,2,1,1,2,7871.18,-0.353455784
2018/3/22 14:42,1,2,1,1,2,7877.07,-0.174238601
2018/3/22 14:43,1,2,1,1,2,7885.53,-0.47396389
2018/3/22 14:44,1,2,1,1,2,7899.37,-0.653181074
2018/3/22 14:45,1,2,1,1,2,7912.65,-0.650091123
2018/3/22 14:46,1,2,1,1,2,7922.29,-0.631551414
2018/3/22 14:47,1,2,1,1,2,7953.92,0.073757674
2018/3/22 14:48,1,2,1,1,2,7996.22,0.103906692
2018/3/22 14:49,1,2,1,1,2,8021.23,0.238160684
2018/3/22 14:50,1,2,1,1,2,8043.44,0.175752954
2018/3/22 14:51,1,2,1,1,2,7993.27,0.624077041
2018/3/22 14:52,1,2,1,1,2,7790.8,-0.036338963
2018/3/22 14:53,1,2,1,1,2,7551.263365,0.121576133
2018/3/22 14:54,1,2,1,1,2,7832.877361,0.210089555
2018/3/22 14:55,1,2,1,1,2,7041.53,0.183871412
2018/3/22 14:56,1,2,1,1,2,6922.1,-0.876233718
2018/3/22 14:57,1,2,1,1,2,4250.52439,0
2018/3/22 14:58,1,2,1,1,2,2456.010121,0
2018/3/22 14:59,1,2,1,1,2,0,6.270969115
2018/4/3 15:12,1,2,1,1,2,7459.02,-1.562994956
2018/4/3 15:13,1,2,1,1,2,7430.19,-1.893937552
2018/4/3 15:14,1,2,1,1,2,7399.41,-1.877167722
2018/4/3 15:15,1,2,1,1,2,7516.76,-1.615309009
2018/4/3 15:16,1,2,1,1,2,7477.12,-2.427122853
2018/4/3 15:17,1,2,1,1,2,7443.16,-2.663372125
2018/4/3 15:18,1,2,1,1,2,7406.98,-2.033088037
2018/4/3 15:20,1,2,1,1,2,7322.48,-1.681151365
2018/4/3 15:21,1,2,1,1,2,7296.62,-2.225498631
2018/4/3 15:22,1,2,1,1,2,7237.1,-1.905351303
2018/4/3 15:23,1,2,1,1,2,7171.15,-1.410462822
2018/7/9 13:09,1,2,1,1,2,7540.9,1.108091248
2018/7/9 13:10,1,2,1,1,2,7505.3,-0.202357815
2018/7/9 13:11,1,2,1,1,2,7497.15,0.888704696
2018/7/9 13:12,1,2,1,1,2,7509.22,1.668827764
2018/7/9 13:13,1,2,1,1,2,7514.56,0.961318554
2018/7/9 13:14,1,2,1,1,2,7525.25,0.752746832
2018/7/9 13:15,1,2,1,1,2,7520.84,1.069466855
2018/7/9 13:16,1,2,1,1,2,7515.73,1.298123262
2018/7/9 13:17,1,2,1,1,2,7522.17,1.440261028
2018/7/9 13:18,1,2,1,1,2,7535.38,1.105001297
2018/7/9 13:19,1,2,1,1,2,7540.41,1.009212802
2018/7/9 13:20,1,2,1,1,2,7548.07,0.996852996
2018/7/9 13:21,1,2,1,1,2,7544.06,1.111181199
2018/7/9 13:22,1,2,1,1,2,7518.25,-0.533955557
2018/7/9 13:23,1,2,1,1,2,7484.97,-0.517559744
2018/7/9 13:24,1,2,1,1,2,7451.35,-0.115210911
2018/7/9 13:25,1,2,1,1,2,7403.77,-1.023243493
2018/7/9 13:26,1,2,1,1,2,7372.36,-0.640747121
2018/7/9 13:27,1,2,1,1,2,7362.38,0.842355424
2018/7/9 13:28,1,2,1,1,2,7338.33,-0.094874441
2018/7/9 13:29,1,2,1,1,2,7308.22,-0.252564635
2018/7/9 13:30,1,2,1,1,2,7296.32,0.935053967
2018/7/9 13:31,1,2,1,1,2,7291.36,0.686312876
2018/7/9 13:32,1,2,1,1,2,7302.74,1.383096926
2018/7/9 13:33,1,2,1,1,2,7321.3,1.174525204
2018/7/9 13:34,1,2,1,1,2,7318.34,0.746566929
2018/7/9 13:35,1,2,1,1,2,7301.8,0.263437694
2018/7/9 13:36,1,2,1,1,2,7279.78,-0.088872997
2018/7/9 13:37,1,2,1,1,2,7255.47,0.475380496
2018/7/9 13:38,1,2,1,1,2,7251.14,0.839265472
2018/7/9 13:39,1,2,1,1,2,7251.39,0.809910934
2018/7/9 13:40,1,2,1,1,2,7257.89,0.885614744
2018/7/9 13:41,1,2,1,1,2,7255.97,0.751201856
2018/7/9 13:42,1,2,1,1,2,7247.23,1.063286952
2018/7/9 13:43,1,2,1,1,2,7230.74,0.553444964
2018/7/9 13:44,1,2,1,1,2,7225.196717,0.570213154
2018/7/9 13:45,1,2,1,1,2,7211.87,1.033932413
2018/7/9 13:46,1,2,1,1,2,7212.919857,1.095731442
2018/7/9 13:47,1,2,1,1,2,7210.45,0.553444964
2018/7/9 13:48,1,2,1,1,2,7229.83,1.280823736
2018/7/9 13:49,1,2,1,1,2,7226.1,0.381952659
2018/7/9 13:50,1,2,1,1,2,7215.274233,-0.105933736
2018/7/9 13:51,1,2,1,1,2,7221.526313,0.726482245
2018/7/9 13:52,1,2,1,1,2,7210.45,0.792916201
2018/7/9 13:53,1,2,1,1,2,7231,1.517381019
2018/7/9 13:54,1,2,1,1,2,7257.61,2.185531683
2018/7/9 13:55,1,2,1,1,2,7285.67,1.525171904
2018/7/9 13:56,1,2,1,1,2,7303.44,1.559799415
2018/7/9 13:57,1,2,1,1,2,7332.47,1.481941927
2018/7/9 13:58,1,2,1,1,2,7364.26,1.843119111
2018/7/9 13:59,1,2,1,1,2,7393.91,2.20187127
2018/7/9 14:00,1,2,1,1,2,7414.65,1.884992351
2018/7/9 14:01,1,2,1,1,2,7427.52,1.49298166
2018/7/9 14:02,1,2,1,1,2,7438.84,0.894884598
2018/7/9 14:03,1,2,1,1,2,7446.64,1.527252254
2018/7/9 14:04,1,2,1,1,2,7440.61,1.004577875
2018/7/9 14:05,1,2,1,1,2,7413.89,-0.613900714
2018/7/9 14:06,1,2,1,1,2,7385.1,-0.123395376
2018/7/9 14:07,1,2,1,1,2,7375.35,0.728027221
2018/7/9 14:08,1,2,1,1,2,7392.55,1.045640291
2018/7/9 14:09,1,2,1,1,2,7404.61,0.941144199
2018/7/9 14:10,1,2,1,1,2,7415.29,0.541085158
2018/7/9 14:11,1,2,1,1,2,7426.45,0.874799914
2018/7/9 14:12,1,2,1,1,2,7426.08,0.970588409
2018/7/9 14:13,1,2,1,1,2,7403,-0.017456978
2018/7/9 14:14,1,2,1,1,2,7364.61,-0.486322875
2018/7/9 14:15,1,2,1,1,2,7310.07,-0.50481614
2018/7/9 14:16,1,2,1,1,2,7269.43,-0.657384937
2018/7/9 14:17,1,2,1,1,2,7250.05,-0.821396829
2018/7/9 14:18,1,2,1,1,2,7231.76,-0.553077085
2018/7/9 14:19,1,2,1,1,2,7226.04,-0.484766099
2018/7/9 14:20,1,2,1,1,2,7245,-0.540281735
2018/7/9 14:21,1,2,1,1,2,7246.36,-0.892154222
2018/7/9 14:22,1,2,1,1,2,7254.49,-0.248501746
2018/7/9 14:23,1,2,1,1,2,7256.97,0.505550717
2018/7/9 14:24,1,2,1,1,2,7298.33,1.555912523
2018/7/9 14:25,1,2,1,1,2,7337.01,1.258397135
2018/7/9 14:26,1,2,1,1,2,7376.05,1.300514841
2018/7/9 14:27,1,2,1,1,2,7408.45,0.744691297
2018/7/9 14:28,1,2,1,1,2,7429.16,1.08907807
2018/7/9 14:29,1,2,1,1,2,7436.32,1.264652826
