2018/1/20 9:36,2,1,1,0,0,0,0
2018/1/20 9:37,2,1,1,0,0,0,0
2018/1/20 9:38,2,1,1,0,0,0,0
2018/1/20 9:39,2,1,1,0,0,0,0
2018/1/20 9:40,2,1,1,0,0,0,0
2018/1/20 9:41,2,1,1,0,0,0,0
2018/1/20 9:42,2,1,1,0,0,0,0
2018/1/20 9:43,2,1,1,0,0,0,0
2018/1/20 9:44,2,1,1,0,0,0,0
2018/1/20 9:45,2,1,1,0,0,0,0.842183663
2018/1/20 9:46,2,1,1,0,0,0,0.749822474
2018/1/20 9:47,2,1,1,0,0,0,-0.933203639
2018/1/20 9:48,2,1,1,0,0,0,-0.697169489
2018/1/20 9:49,2,1,1,0,0,0,0
2018/1/20 9:50,2,1,1,0,0,0,0
2018/1/20 9:51,2,1,1,0,0,0,0
2018/1/20 9:52,2,1,1,0,0,0,0
2018/1/20 9:53,2,1,1,0,0,0,-0.656120072
2018/1/20 9:54,2,1,1,0,0,0,-0.897285399
2018/1/20 9:55,2,1,1,0,0,0,-1.082007778
2018/1/20 9:56,2,1,1,0,0,0,-1.138450726
2018/1/20 9:57,2,1,1,0,0,0,-0.671513603
2018/1/20 9:58,2,1,1,0,0,0,-0.892154222
2018/1/20 9:59,2,1,1,0,0,0,-0.697169489
2018/1/20 10:00,2,1,1,0,0,0,0
2018/1/20 10:01,2,1,1,0,0,0,7.605075181
2018/1/21 9:35,2,1,1,0,0,0,0
2018/1/21 9:36,2,1,1,0,0,0,0
2018/1/21 9:37,2,1,1,0,0,0,0
2018/1/21 9:38,2,1,1,0,0,0,0
2018/1/21 9:39,2,1,1,0,0,0,0
2018/1/21 9:40,2,1,1,0,0,0,0
2018/1/21 9:41,2,1,1,0,0,0,0
2018/1/21 9:42,2,1,1,0,0,0,0
2018/1/21 9:43,2,1,1,0,0,0,0
2018/1/21 9:44,2,1,1,0,0,0,0
2018/1/21 9:45,2,1,1,0,0,0,0
2018/1/21 9:46,2,1,1,0,0,0,0
2018/1/21 9:47,2,1,1,0,0,0,0
2018/1/21 9:48,2,1,1,0,0,0,0
2018/1/21 9:49,2,1,1,0,0,0,-0.825448919
2018/1/21 9:50,2,1,1,0,0,0,-0.681775958
2018/1/21 9:51,2,1,1,0,0,0,-0.763874793
2018/1/21 9:52,2,1,1,0,0,0,5.663894053
2018/1/21 9:53,2,1,1,0,0,0,2.702986902
2018/1/22 9:24,2,1,1,0,0,0,0
2018/1/22 9:25,2,1,1,0,0,0,0
2018/1/22 9:26,2,1,1,0,0,0,0
2018/1/22 9:27,2,1,1,0,0,0,0
2018/1/22 9:28,2,1,1,0,0,0,0
